Episodes,P1-Win,P1-Lose,P1-Draw,P2-Win,P2-Lose,P2-Draw
0,0.8,0.19,0.01,0.51,0.46,0.03
10,0.43,0.48,0.09,0.43,0.41,0.16
20,0.43,0.4,0.17,0.48,0.35,0.17
30,0.55,0.3,0.15,0.56,0.43,0.01
40,0.73,0.18,0.09,0.66,0.34,0
50,0.72,0.2,0.08,0.58,0.38,0.04
60,0.71,0.2,0.09,0.49,0.5,0.01
70,0.64,0.24,0.12,0.42,0.53,0.05
80,0.7,0.23,0.07,0.58,0.34,0.08
90,0.48,0.43,0.09,0.47,0.43,0.1
100,0.69,0.22,0.09,0.49,0.4,0.11
110,0.64,0.23,0.13,0.45,0.5,0.05
120,0.68,0.26,0.06,0.57,0.32,0.11
130,0.57,0.4,0.03,0.49,0.41,0.1
140,0.43,0.51,0.06,0.63,0.3,0.07
150,0.59,0.37,0.04,0.57,0.35,0.08
160,0.7,0.23,0.07,0.49,0.36,0.15
170,0.62,0.3,0.08,0.7,0.26,0.04
180,0.69,0.19,0.12,0.58,0.36,0.06
190,0.66,0.22,0.12,0.54,0.31,0.15
200,0.68,0.23,0.09,0.56,0.34,0.1
210,0.77,0.18,0.05,0.48,0.36,0.16
220,0.69,0.2,0.11,0.52,0.43,0.05
230,0.68,0.2,0.12,0.48,0.39,0.13
240,0.76,0.15,0.09,0.51,0.35,0.14
250,0.66,0.2,0.14,0.54,0.4,0.06
260,0.68,0.18,0.14,0.64,0.28,0.08
270,0.67,0.2,0.13,0.52,0.43,0.05
280,0.7,0.21,0.09,0.59,0.37,0.04
290,0.67,0.16,0.17,0.59,0.24,0.17
300,0.78,0.11,0.11,0.6,0.29,0.11
310,0.73,0.16,0.11,0.52,0.39,0.09
320,0.69,0.18,0.13,0.52,0.29,0.19
330,0.78,0.14,0.08,0.52,0.41,0.07
340,0.85,0.1,0.05,0.39,0.46,0.15
350,0.84,0.07,0.09,0.46,0.36,0.18
360,0.88,0.04,0.08,0.37,0.49,0.14
370,0.77,0.12,0.11,0.51,0.39,0.1
380,0.88,0.09,0.03,0.5,0.34,0.16
390,0.81,0.07,0.12,0.46,0.36,0.18
400,0.79,0.11,0.1,0.49,0.37,0.14
410,0.83,0.13,0.04,0.6,0.29,0.11
420,0.84,0.12,0.04,0.57,0.24,0.19
430,0.84,0.07,0.09,0.56,0.28,0.16
440,0.8,0.13,0.07,0.5,0.31,0.19
450,0.83,0.12,0.05,0.46,0.35,0.19
460,0.75,0.13,0.12,0.52,0.29,0.19
470,0.76,0.16,0.08,0.37,0.53,0.1
480,0.86,0.08,0.06,0.6,0.36,0.04
490,0.86,0.06,0.08,0.59,0.32,0.09
500,0.78,0.15,0.07,0.53,0.44,0.03
510,0.85,0.12,0.03,0.45,0.48,0.07
520,0.83,0.12,0.05,0.59,0.39,0.02
530,0.82,0.1,0.08,0.61,0.35,0.04
540,0.77,0.09,0.14,0.59,0.33,0.08
550,0.83,0.07,0.1,0.5,0.37,0.13
560,0.81,0.13,0.06,0.62,0.25,0.13
570,0.88,0.07,0.05,0.58,0.29,0.13
580,0.83,0.07,0.1,0.53,0.41,0.06
590,0.86,0.09,0.05,0.62,0.28,0.1
600,0.87,0.08,0.05,0.54,0.34,0.12
610,0.76,0.12,0.12,0.57,0.33,0.1
620,0.84,0.09,0.07,0.56,0.3,0.14
630,0.84,0.11,0.05,0.47,0.44,0.09
640,0.82,0.08,0.1,0.55,0.32,0.13
650,0.87,0.06,0.07,0.54,0.34,0.12
660,0.82,0.09,0.09,0.62,0.34,0.04
670,0.86,0.05,0.09,0.41,0.44,0.15
680,0.8,0.12,0.08,0.6,0.3,0.1
690,0.79,0.1,0.11,0.6,0.3,0.1
700,0.83,0.1,0.07,0.5,0.32,0.18
710,0.83,0.07,0.1,0.58,0.36,0.06
720,0.8,0.1,0.1,0.56,0.33,0.11
730,0.9,0.04,0.06,0.61,0.33,0.06
740,0.84,0.07,0.09,0.5,0.43,0.07
750,0.83,0.08,0.09,0.5,0.41,0.09
760,0.83,0.15,0.02,0.61,0.32,0.07
770,0.85,0.08,0.07,0.52,0.4,0.08
780,0.86,0.04,0.1,0.57,0.36,0.07
790,0.88,0.06,0.06,0.53,0.37,0.1
800,0.88,0.03,0.09,0.58,0.28,0.14
810,0.93,0.05,0.02,0.56,0.33,0.11
820,0.87,0.07,0.06,0.54,0.33,0.13
830,0.86,0.09,0.05,0.6,0.34,0.06
840,0.95,0.03,0.02,0.54,0.34,0.12
850,0.91,0.05,0.04,0.51,0.36,0.13
860,0.86,0.1,0.04,0.56,0.38,0.06
870,0.86,0.11,0.03,0.58,0.32,0.1
880,0.87,0.07,0.06,0.54,0.35,0.11
890,0.84,0.12,0.04,0.48,0.38,0.14
900,0.84,0.1,0.06,0.63,0.2,0.17
910,0.84,0.07,0.09,0.53,0.34,0.13
920,0.81,0.13,0.06,0.53,0.35,0.12
930,0.88,0.07,0.05,0.52,0.41,0.07
940,0.82,0.1,0.08,0.62,0.26,0.12
950,0.82,0.1,0.08,0.48,0.39,0.13
960,0.89,0.08,0.03,0.62,0.3,0.08
970,0.85,0.08,0.07,0.59,0.31,0.1
980,0.8,0.11,0.09,0.51,0.41,0.08
990,0.92,0.04,0.04,0.56,0.34,0.1
1000,0.82,0.14,0.04,0.56,0.32,0.12
